X,Y,publicaddress,caseNumber,precinct,reportedDate,reportedTime,beginDate,reportedDateTime,beginTime,offense,description,UCRCode,enteredDate,centergbsid,centerLong,centerLat,centerX,centerY,neighborhood,lastchanged,LastUpdateDateETL,OBJECTID
-10382796.5356,5612721.3281,0032XX 4TH AVE S,MP202170428         ,3     ,2021/04/04 00:00:00+00,2000,2021/04/04 00:00:00+00,2021/04/04 20:00:00+00,1231,AUTOTH  ,AUTOMOBILE THEFT              ,08 ,2021/04/06 00:00:00+00,11904,-93.27024,44.94407,-10382796.5356,5612721.3281,Central,2021/04/06 00:00:00+00,2022/03/17 09:10:32+00,16967
-10383939.3097,5612541.4861,0001XX 33RD ST W,MP2021704280        ,5     ,2021/06/17 00:00:00+00,2234,2021/06/16 00:00:00+00,2021/06/17 22:34:00+00,430,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/19 00:00:00+00,,-93.28051,44.94293,-10383939.3097,5612541.4861,Lyndale,2021/06/21 00:00:00+00,2022/03/17 09:10:32+00,16968
-10377106.1927,5611879.1949,0035XX 37TH AVE S,MP2021704283        ,3     ,2021/06/18 00:00:00+00,1226,2021/06/15 00:00:00+00,2021/06/18 12:26:00+00,230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/19 00:00:00+00,,-93.21913,44.93871,-10377106.1927,5611879.1949,Howe,2021/06/19 00:00:00+00,2022/03/17 09:10:32+00,16971
-10379954.2731,5622613.5576,0010XX 18 1/2 AVE NE,MP2021704296        ,2     ,2021/06/19 00:00:00+00,1521,2021/06/18 00:00:00+00,2021/06/19 15:21:00+00,329,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/20 00:00:00+00,21697,-93.24471,45.00693,-10379954.2731,5622613.5576,Northeast Park,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,16979
-10384445.9084,5609724.922,0004XX 43RD ST W,MP2021704301        ,5     ,2021/06/19 00:00:00+00,1900,2021/06/18 00:00:00+00,2021/06/19 19:00:00+00,2230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/20 00:00:00+00,12808,-93.28506,44.92501,-10384445.9084,5609724.922,King Field,2021/06/20 00:00:00+00,2022/03/17 09:10:32+00,16984
-10388539.035,5616355.6047,0014XX LAKEVIEW AVE S,MP2021704305        ,4     ,2021/06/19 00:00:00+00,2108,2021/06/19 00:00:00+00,2021/06/19 21:08:00+00,1535,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/20 00:00:00+00,26047,-93.32183,44.96717,-10388539.035,5616355.6047,Bryn - Mawr,2021/06/20 00:00:00+00,2022/03/17 09:10:32+00,16986
-10385766.7646,5614948.7802,0024XX GIRARD AVE S,MP2021704307        ,5     ,2021/06/20 00:00:00+00,1116,2021/06/20 00:00:00+00,2021/06/20 11:16:00+00,205,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/21 00:00:00+00,21955,-93.29693,44.95823,-10385766.7646,5614948.7802,East Isles,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,16988
-10381679.6209,5605897.49,0056XX 10TH AVE S,MP2021704308        ,3     ,2021/06/20 00:00:00+00,1128,2021/06/18 00:00:00+00,2021/06/20 11:28:00+00,1720,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/21 00:00:00+00,14720,-93.26021,44.90066,-10381679.6209,5605897.49,Diamond Lake,2021/06/21 00:00:00+00,2022/03/17 09:10:32+00,16989
-10380394.2796,5612683.8305,0032XX 18TH AVE S,MP2021704325        ,3     ,2021/06/21 00:00:00+00,957,2021/06/20 00:00:00+00,2021/06/21 09:57:00+00,2128,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,22414,-93.24866,44.94383,-10380394.2796,5612683.8305,Corcoran,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,16998
-10385128.7481,5615088.5482,0009XX 24TH ST W,MP2021704330        ,5     ,2021/06/20 00:00:00+00,1218,2021/06/20 00:00:00+00,2021/06/20 12:18:00+00,400,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,,-93.29119,44.95912,-10385128.7481,5615088.5482,Lowry Hill East,2021/06/23 00:00:00+00,2022/03/17 09:10:32+00,17001
-10382898.2356,5621921.7924,0015XX MARSHALL ST NE,MP2021704336        ,2     ,2021/06/21 00:00:00+00,1232,2021/06/16 00:00:00+00,2021/06/21 12:32:00+00,0,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,14377,-93.27116,45.00254,-10382898.2356,5621921.7924,Sheridan,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,17004
-10383727.6199,5608594.5948,0002XX 47TH ST W,MP2021704339        ,5     ,2021/06/21 00:00:00+00,1314,2021/06/20 00:00:00+00,2021/06/21 13:14:00+00,1500,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,20251,-93.27861,44.91782,-10383727.6199,5608594.5948,Tangletown,2021/06/23 00:00:00+00,2022/03/17 09:10:32+00,17006
-10382898.2356,5621921.7924,0015XX MARSHALL ST NE,MP2021704343        ,2     ,2021/06/21 00:00:00+00,1317,2021/06/21 00:00:00+00,2021/06/21 13:17:00+00,300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,14377,-93.27116,45.00254,-10382898.2356,5621921.7924,Sheridan,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,17008
-10387878.9202,5621839.6497,0022XX VINCENT AVE N,MP2021704344        ,4     ,2021/06/21 00:00:00+00,1336,2021/06/20 00:00:00+00,2021/06/21 13:36:00+00,1500,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,14897,-93.3159,45.00202,-10387878.9202,5621839.6497,Willard - Hay,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,17009
-10378410.6416,5612862.8947,0028XX 32ND ST E,MP2021704363        ,3     ,2021/06/21 00:00:00+00,1014,2021/06/19 00:00:00+00,2021/06/21 10:14:00+00,900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,11260,-93.23084,44.94497,-10378410.6416,5612862.8947,Longfellow,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,17019
-10381600.2481,5619544.3104,0009XX MAIN ST NE,MP2021704368        ,2     ,2021/06/22 00:00:00+00,725,2021/06/22 00:00:00+00,2021/06/22 07:25:00+00,105,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,17144,-93.2595,44.98743,-10381600.2481,5619544.3104,Nicollet Island - East Bank,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,17021
-10384022.9381,5617047.0789,0004XX GREENWAY GABLES,MP2021704375        ,1     ,2021/06/22 00:00:00+00,1206,2021/06/22 00:00:00+00,2021/06/22 12:06:00+00,945,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,16715,-93.28126,44.97157,-10384022.9381,5617047.0789,Loring Park,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,17026
-10375828.2259,5610966.0528,0038XX 46TH AVE S,MP2021704380        ,3     ,2021/06/22 00:00:00+00,1200,2021/06/21 00:00:00+00,2021/06/22 12:00:00+00,2300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/22 00:00:00+00,21271,-93.20765,44.93291,-10375828.2259,5610966.0528,Howe,2021/06/22 00:00:00+00,2022/03/17 09:10:32+00,17029
-10385628.632,5614383.8871,0026XX FREMONT AVE S,MP2021704400        ,5     ,2021/06/22 00:00:00+00,1331,2021/06/20 00:00:00+00,2021/06/22 13:31:00+00,100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/23 00:00:00+00,17316,-93.29568,44.95464,-10385628.632,5614383.8871,Lowry Hill East,2021/06/23 00:00:00+00,2022/03/17 09:10:32+00,17038
-10379326.745,5623030.4585,0014XX 22ND AVE NE,MP2021704410        ,2     ,2021/06/22 00:00:00+00,1532,2021/06/18 00:00:00+00,2021/06/22 15:32:00+00,400,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/23 00:00:00+00,11414,-93.23907,45.00958,-10379326.745,5623030.4585,Windom Park,2021/06/23 00:00:00+00,2022/03/17 09:10:32+00,17042
-10379412.6823,5618910.0549,0010XX 5TH ST SE,MP2021704411        ,2     ,2021/06/22 00:00:00+00,1534,2021/06/19 00:00:00+00,2021/06/22 15:34:00+00,1200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/24 00:00:00+00,17645,-93.23985,44.9834,-10379412.6823,5618910.0549,Marcy Holmes,2021/06/24 00:00:00+00,2022/03/17 09:10:32+00,17043
-10376827.7405,5609177.6177,0038XX 45TH ST E,MP2021704415        ,3     ,2021/06/22 00:00:00+00,1634,2021/06/21 00:00:00+00,2021/06/22 16:34:00+00,2100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/23 00:00:00+00,13839,-93.21662,44.92153,-10376827.7405,5609177.6177,Hiawatha,2021/07/05 00:00:00+00,2022/03/17 09:10:32+00,17045
-10383162.7502,5619720.0064,0007XX 1ST ST N,MP2021704417        ,1     ,2021/06/22 00:00:00+00,1809,2021/06/21 00:00:00+00,2021/06/22 18:09:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/23 00:00:00+00,19561,-93.27353,44.98855,-10383162.7502,5619720.0064,North Loop,2021/06/23 00:00:00+00,2022/03/17 09:10:32+00,17046
-10385061.9197,5614383.2631,0026XX BRYANT AVE S,MP2021704420        ,5     ,2021/06/22 00:00:00+00,2047,2021/06/18 00:00:00+00,2021/06/22 20:47:00+00,2020,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/23 00:00:00+00,20917,-93.29059,44.95463,-10385061.9197,5614383.2631,Lowry Hill East,2021/06/23 00:00:00+00,2022/03/17 09:10:32+00,17049
-10376742.1736,5606922.2146,0039XX 53RD ST E,MP2021704421        ,3     ,2021/06/21 00:00:00+00,2058,2021/06/20 00:00:00+00,2021/06/21 20:58:00+00,2330,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/23 00:00:00+00,13527,-93.21586,44.90718,-10376742.1736,5606922.2146,Minnehaha,2021/06/23 00:00:00+00,2022/03/17 09:10:32+00,17050
-10385766.7646,5614948.7802,0024XX GIRARD AVE S,MP2021704432        ,5     ,2021/06/23 00:00:00+00,1120,2021/06/22 00:00:00+00,2021/06/23 11:20:00+00,2100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/24 00:00:00+00,21964,-93.29693,44.95823,-10385766.7646,5614948.7802,Lowry Hill East,2021/06/25 00:00:00+00,2022/03/17 09:10:32+00,17052
-10379326.745,5623030.4585,0014XX 22ND AVE NE,MP2021704458        ,2     ,2021/06/23 00:00:00+00,2041,2021/06/23 00:00:00+00,2021/06/23 20:41:00+00,1720,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/24 00:00:00+00,,-93.23907,45.00958,-10379326.745,5623030.4585,Windom Park,2021/06/24 00:00:00+00,2022/03/17 09:10:32+00,17062
-10385355.6357,5612682.2832,0032XX DUPONT AVE S,MP2021704463        ,5     ,2021/06/24 00:00:00+00,912,2021/06/23 00:00:00+00,2021/06/24 09:12:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/24 00:00:00+00,10154,-93.29323,44.94382,-10385355.6357,5612682.2832,South Uptown,2021/06/25 00:00:00+00,2022/04/16 07:00:15+00,17065
-10378775.3542,5618956.8619,0013XX 7TH ST SE,MP2021704465        ,2     ,2021/06/24 00:00:00+00,929,2021/06/23 00:00:00+00,2021/06/24 09:29:00+00,1930,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/24 00:00:00+00,16885,-93.23412,44.9837,-10378775.3542,5618956.8619,Marcy Holmes,2021/06/24 00:00:00+00,2022/03/17 09:10:32+00,17066
-10383701.3661,5610869.8276,0002XX 39TH ST W,MP2021704472        ,5     ,2021/06/24 00:00:00+00,1147,2021/06/24 00:00:00+00,2021/06/24 11:47:00+00,120,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/24 00:00:00+00,,-93.27837,44.9323,-10383701.3661,5610869.8276,King Field,2021/06/25 00:00:00+00,2022/03/17 09:10:32+00,17069
-10384458.8248,5617141.3098,0004XX MAPLE ST,MP2021704480        ,1     ,2021/06/24 00:00:00+00,1532,2021/06/23 00:00:00+00,2021/06/24 15:32:00+00,2258,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/25 00:00:00+00,17272,-93.28518,44.97217,-10384458.8248,5617141.3098,Loring Park,2021/06/25 00:00:00+00,2022/03/17 09:10:32+00,17074
-10379865.0461,5617738.1454,0002XX 20TH AVE S,MP2021704486        ,1     ,2021/06/24 00:00:00+00,1811,2021/06/24 00:00:00+00,2021/06/24 18:11:00+00,1630,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/25 00:00:00+00,21584,-93.24391,44.97596,-10379865.0461,5617738.1454,Cedar Riverside,2021/06/25 00:00:00+00,2022/03/17 09:10:32+00,17076
-10379954.2731,5622613.5576,0010XX 18 1/2 AVE NE,MP2021704494        ,2     ,2021/06/25 00:00:00+00,958,2021/06/24 00:00:00+00,2021/06/25 09:58:00+00,2045,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/25 00:00:00+00,11420,-93.24471,45.00693,-10379954.2731,5622613.5576,Windom Park,2021/06/25 00:00:00+00,2022/03/17 09:10:32+00,17081
-10386270.9865,5613537.2334,0015XX LAGOON AVE,MP2021704509        ,5     ,2021/06/25 00:00:00+00,1454,2021/06/25 00:00:00+00,2021/06/25 14:54:00+00,130,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/26 00:00:00+00,17028,-93.30145,44.94926,-10386270.9865,5613537.2334,East Isles,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17090
-10376465.4217,5612597.6186,0041XX 33RD ST E,MP2021704525        ,3     ,2021/06/14 00:00:00+00,1943,2021/06/13 00:00:00+00,2021/06/14 19:43:00+00,200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/26 00:00:00+00,11205,-93.21337,44.94328,-10376465.4217,5612597.6186,Cooper,2021/06/26 00:00:00+00,2022/03/17 09:10:32+00,17098
-10383162.7502,5619720.0064,0007XX 1ST ST N,MP2021704526        ,1     ,2021/06/18 00:00:00+00,1128,2021/06/17 00:00:00+00,2021/06/18 11:28:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/26 00:00:00+00,19845,-93.27353,44.98855,-10383162.7502,5619720.0064,North Loop,2021/06/26 00:00:00+00,2022/03/17 09:10:32+00,17099
-10378775.3542,5618956.8619,0013XX 7TH ST SE,MP2021704529        ,2     ,2021/06/26 00:00:00+00,1413,2021/06/26 00:00:00+00,2021/06/26 14:13:00+00,900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/26 00:00:00+00,17633,-93.23412,44.9837,-10378775.3542,5618956.8619,Marcy Holmes,2021/06/26 00:00:00+00,2022/03/17 09:10:32+00,17101
-10381783.6851,5618590.3629,0003XX 1ST ST S,MP2021704534        ,1     ,2021/06/26 00:00:00+00,1435,2021/06/26 00:00:00+00,2021/06/26 14:35:00+00,1230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,,-93.26114,44.98137,-10381783.6851,5618590.3629,Downtown West,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17106
-10382516.252,5605453.4367,0058XX PORTLAND AVE,MP2021704535        ,3     ,2021/06/26 00:00:00+00,1057,2021/06/25 00:00:00+00,2021/06/26 10:57:00+00,1615,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,22465,-93.26773,44.89784,-10382516.252,5605453.4367,Diamond Lake,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17107
-10382516.252,5605453.4367,0058XX PORTLAND AVE,MP2021704536        ,3     ,2021/06/26 00:00:00+00,1644,2021/06/17 00:00:00+00,2021/06/26 16:44:00+00,2355,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,19926,-93.26773,44.89784,-10382516.252,5605453.4367,Diamond Lake,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17108
-10381384.178,5613813.6675,0028XX 12TH AVE S,MP2021704540        ,3     ,2021/06/26 00:00:00+00,2002,2021/06/26 00:00:00+00,2021/06/26 20:02:00+00,1600,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,19104,-93.25756,44.95101,-10381384.178,5613813.6675,Midtown Phillips,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17112
-10385004.3654,5616232.9756,0008XX DOUGLAS AVE,MP2021704543        ,5     ,2021/06/26 00:00:00+00,2259,2021/06/25 00:00:00+00,2021/06/26 22:59:00+00,1230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,22633,-93.29008,44.96639,-10385004.3654,5616232.9756,Lowry Hill,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17114
-10381384.178,5613813.6675,0028XX 12TH AVE S,MP2021704548        ,3     ,2021/06/27 00:00:00+00,1201,2021/06/27 00:00:00+00,2021/06/27 12:01:00+00,100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/29 00:00:00+00,21912,-93.25756,44.95101,-10381384.178,5613813.6675,Midtown Phillips,2021/06/29 00:00:00+00,2022/03/17 09:10:32+00,17118
-10382224.4919,5615947.4868,0018XX PARK AVE,MP2021704557        ,3     ,2021/06/27 00:00:00+00,1842,2021/06/27 00:00:00+00,2021/06/27 18:42:00+00,400,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,,-93.2651,44.96458,-10382224.4919,5615947.4868,Ventura Village,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17124
-10377136.2207,5616843.1644,0027XX ESSEX ST SE,MP2021704558        ,2     ,2021/06/27 00:00:00+00,2018,2021/06/26 00:00:00+00,2021/06/27 20:18:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,,-93.2194,44.97027,-10377136.2207,5616843.1644,Prospect Park - East River Road,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17125
-10381491.4141,5604899.0569,0011XX 60TH ST E,MP2021704561        ,3     ,2021/06/28 00:00:00+00,744,2021/06/18 00:00:00+00,2021/06/28 07:44:00+00,710,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,21346,-93.25852,44.89431,-10381491.4141,5604899.0569,Diamond Lake,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17126
-10382898.2356,5621921.7924,0015XX MARSHALL ST NE,MP2021704563        ,2     ,2021/06/28 00:00:00+00,842,2021/06/26 00:00:00+00,2021/06/28 08:42:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,,-93.27116,45.00254,-10382898.2356,5621921.7924,Bottineau,2021/06/29 00:00:00+00,2022/03/17 09:10:32+00,17128
-10387379.2614,5620758.1565,0024XX 16TH AVE N,MP2021704565        ,4     ,2021/06/28 00:00:00+00,943,2021/06/27 00:00:00+00,2021/06/28 09:43:00+00,1700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,19975,-93.31141,44.99515,-10387379.2614,5620758.1565,Willard - Hay,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17129
-10383094.1205,5617413.6465,0009XX MARQUETTE AVE,MP2021704567        ,1     ,2021/06/28 00:00:00+00,954,2021/06/26 00:00:00+00,2021/06/28 09:54:00+00,2230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,17053,-93.27292,44.9739,-10383094.1205,5617413.6465,Downtown West,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17130
-10381244.887,5613253.5346,0030XX 13TH AVE S,MP2021704573        ,3     ,2021/06/28 00:00:00+00,1129,2021/06/25 00:00:00+00,2021/06/28 11:29:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,20184,-93.2563,44.94745,-10381244.887,5613253.5346,Midtown Phillips,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17133
-10379118.604,5611865.7739,0035XX 24TH AVE S,MP2021704576        ,3     ,2021/06/28 00:00:00+00,1154,2021/06/27 00:00:00+00,2021/06/28 11:54:00+00,2100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/28 00:00:00+00,11464,-93.2372,44.93863,-10379118.604,5611865.7739,Corcoran,2021/06/28 00:00:00+00,2022/03/17 09:10:32+00,17136
-10378539.2383,5623849.1025,0025XX ARTHUR ST NE,MP2021704580        ,2     ,2021/06/28 00:00:00+00,942,2021/06/28 00:00:00+00,2021/06/28 09:42:00+00,630,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/29 00:00:00+00,14243,-93.232,45.01478,-10378539.2383,5623849.1025,Audubon Park,2021/06/29 00:00:00+00,2022/03/17 09:10:32+00,17138
-10380996.3497,5617823.9573,0002XX 10TH AVE S,MP2021704593        ,1     ,2021/06/27 00:00:00+00,1302,2021/06/26 00:00:00+00,2021/06/27 13:02:00+00,2114,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/29 00:00:00+00,,-93.25407,44.9765,-10380996.3497,5617823.9573,Downtown East,2021/06/29 00:00:00+00,2022/03/17 09:10:32+00,17146
-10383162.7502,5619720.0064,0007XX 1ST ST N,MP2021704598        ,1     ,2021/06/28 00:00:00+00,1602,2021/06/28 00:00:00+00,2021/06/28 16:02:00+00,930,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/29 00:00:00+00,19845,-93.27353,44.98855,-10383162.7502,5619720.0064,North Loop,2021/06/29 00:00:00+00,2022/03/17 09:10:32+00,17149
-10385643.3918,5612146.6462,0034XX FREMONT AVE S,MP2021704603        ,5     ,2021/06/28 00:00:00+00,1005,2021/06/24 00:00:00+00,2021/06/28 10:05:00+00,935,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/29 00:00:00+00,,-93.29582,44.94041,-10385643.3918,5612146.6462,South Uptown,2021/06/30 00:00:00+00,2022/04/16 07:00:15+00,17152
-10382003.0328,5617172.4507,0007XX PARK AVE,MP2021704610        ,1     ,2021/06/27 00:00:00+00,1246,2021/06/19 00:00:00+00,2021/06/27 12:46:00+00,2230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/29 00:00:00+00,,-93.26312,44.97236,-10382003.0328,5617172.4507,Elliot Park,2021/06/29 00:00:00+00,2022/03/17 09:10:32+00,17158
-10381600.2481,5619544.3104,0009XX MAIN ST NE,MP2021704616        ,2     ,2021/06/29 00:00:00+00,237,2021/06/25 00:00:00+00,2021/06/29 02:37:00+00,220,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/29 00:00:00+00,17296,-93.2595,44.98743,-10381600.2481,5619544.3104,Nicollet Island - East Bank,2021/06/29 00:00:00+00,2022/03/17 09:10:32+00,17160
-10386109.1008,5624733.3358,0016XX 36TH AVE N,MP2021704628        ,4     ,2021/06/29 00:00:00+00,912,2021/06/28 00:00:00+00,2021/06/29 09:12:00+00,2300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/06/29 00:00:00+00,10419,-93.3,45.02039,-10386109.1008,5624733.3358,Folwell,2021/06/29 00:00:00+00,2022/03/17 09:10:32+00,17163
-10384022.9381,5617047.0789,0004XX GREENWAY GABLES,MP2021704667        ,1     ,2021/06/30 00:00:00+00,1109,2021/06/30 00:00:00+00,2021/06/30 11:09:00+00,1000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/07/01 00:00:00+00,16709,-93.28126,44.97157,-10384022.9381,5617047.0789,Loring Park,2021/07/01 00:00:00+00,2022/03/17 09:10:32+00,17188
-10377985.6165,5615794.3246,0009XX FRANKLIN TERR,MP2021704668        ,3     ,2021/06/30 00:00:00+00,1119,2021/06/29 00:00:00+00,2021/06/30 11:19:00+00,2025,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/07/01 00:00:00+00,13214,-93.22703,44.9636,-10377985.6165,5615794.3246,Seward,2021/07/01 00:00:00+00,2022/03/17 09:10:32+00,17189
-10388255.6759,5614658.74,0008XX PARK LN,MP2021704669        ,5     ,2021/06/30 00:00:00+00,1120,2021/06/17 00:00:00+00,2021/06/30 11:20:00+00,1725,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/07/01 00:00:00+00,,-93.31928,44.95639,-10388255.6759,5614658.74,Cedar - Isles - Dean,2021/07/01 00:00:00+00,2022/03/17 09:10:32+00,17190
-10383934.5879,5614523.8163,0001XX 26TH ST W,MP2021704676        ,5     ,2021/06/30 00:00:00+00,1338,2021/06/29 00:00:00+00,2021/06/30 13:38:00+00,1320,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/07/01 00:00:00+00,,-93.28047,44.95553,-10383934.5879,5614523.8163,Whittier,2021/07/01 00:00:00+00,2022/03/17 09:10:32+00,17195
-10375657.0451,5608373.3896,0049XX 46TH AVE S,MP2021704680        ,3     ,2021/06/30 00:00:00+00,1532,2021/06/29 00:00:00+00,2021/06/30 15:32:00+00,1330,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/07/01 00:00:00+00,23510,-93.20611,44.91642,-10375657.0451,5608373.3896,Hiawatha,2021/07/01 00:00:00+00,2022/03/17 09:10:32+00,17198
-10384217.2989,5619037.6264,0006XX OLSON MEMORIAL HWY,MP2021704688        ,1     ,2021/06/30 00:00:00+00,2032,2021/06/30 00:00:00+00,2021/06/30 20:32:00+00,1730,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/07/01 00:00:00+00,17183,-93.28301,44.98422,-10384217.2989,5619037.6264,North Loop,2021/07/01 00:00:00+00,2022/03/17 09:10:32+00,17201
-10382235.4501,5607043.2563,0052XX PARK AVE,MP2021704694        ,3     ,2021/07/01 00:00:00+00,829,2021/06/20 00:00:00+00,2021/07/01 08:29:00+00,1900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/07/03 00:00:00+00,13345,-93.2652,44.90795,-10382235.4501,5607043.2563,Page,2021/07/03 00:00:00+00,2022/03/17 09:10:32+00,17205
-10377759.2015,5612863.7303,0032XX 32ND ST E,MP2021704699        ,3     ,2021/07/01 00:00:00+00,1009,2021/06/28 00:00:00+00,2021/07/01 10:09:00+00,1200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/07/03 00:00:00+00,14409,-93.22499,44.94497,-10377759.2015,5612863.7303,Longfellow,2021/07/03 00:00:00+00,2022/03/17 09:10:32+00,17206
-10380399.8739,5619567.6468,0005XX 4TH AVE SE,MP2021704700        ,2     ,2021/07/01 00:00:00+00,1013,2021/06/30 00:00:00+00,2021/07/01 10:13:00+00,1800,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2021/07/03 00:00:00+00,,-93.24871,44.98758,-10380399.8739,5619567.6468,Marcy Holmes,2021/07/03 00:00:00+00,2022/03/17 09:10:32+00,17207
