X,Y,publicaddress,caseNumber,precinct,reportedDate,reportedTime,beginDate,reportedDateTime,beginTime,offense,description,UCRCode,enteredDate,centergbsid,centerLong,centerLat,centerX,centerY,neighborhood,lastchanged,LastUpdateDateETL,OBJECTID
-10380983.5731,5615909.694,0018XX 15TH AVE S,MP2018700881        ,3     ,2018/07/12 00:00:00+00,926,2018/07/11 00:00:00+00,2018/07/12 09:26:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/13 00:00:00+00,21252,-93.25396,44.96434,-10380983.5731,5615909.694,Ventura Village,2018/07/13 00:00:00+00,2022/03/17 09:10:30+00,9841
-10382258.3313,5620485.2369,0006XX MARSHALL ST NE,MP2018700882        ,2     ,2018/07/12 00:00:00+00,919,2018/07/11 00:00:00+00,2018/07/12 09:19:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/13 00:00:00+00,17704,-93.26541,44.99341,-10382258.3313,5620485.2369,St. Anthony West,2018/07/13 00:00:00+00,2022/03/17 09:10:30+00,9842
-10377307.1816,5614673.6974,0025XX 35TH AVE S,MP2018700886        ,3     ,2018/07/13 00:00:00+00,1252,2018/07/13 00:00:00+00,2018/07/13 12:52:00+00,840,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/13 00:00:00+00,11244,-93.22093,44.95648,-10377307.1816,5614673.6974,Seward,2018/07/13 00:00:00+00,2022/03/17 09:10:30+00,9844
-10382585.8587,5608607.327,0005XX 47TH ST E,MP2018700892        ,3     ,2018/07/13 00:00:00+00,1626,2018/07/13 00:00:00+00,2018/07/13 16:26:00+00,0,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,12984,-93.26835,44.9179,-10382585.8587,5608607.327,Field,2018/08/21 00:00:00+00,2022/03/17 09:10:30+00,9850
-10379412.6823,5618910.0549,0010XX 5TH ST SE,MP2018700893        ,2     ,2018/07/13 00:00:00+00,1538,2018/07/08 00:00:00+00,2018/07/13 15:38:00+00,1600,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,20425,-93.23985,44.9834,-10379412.6823,5618910.0549,Marcy Holmes,2019/04/09 00:00:00+00,2022/03/17 09:10:30+00,9851
-10385203.0127,5618634.3557,0009XX 4TH AVE N,MP2018700894        ,4     ,2018/07/13 00:00:00+00,1459,2018/07/13 00:00:00+00,2018/07/13 14:59:00+00,900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,,-93.29186,44.98165,-10385203.0127222,5618634.35567716,North Loop,2018/08/21 00:00:00+00,2022/03/17 09:10:30+00,9852
-10382585.8587,5608607.327,0005XX 47TH ST E,MP2018700895        ,3     ,2018/07/13 00:00:00+00,1456,2018/07/13 00:00:00+00,2018/07/13 14:56:00+00,440,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,12984,-93.26835,44.9179,-10382585.8587,5608607.327,Field,2018/08/21 00:00:00+00,2022/03/17 09:10:30+00,9853
-10386532.2025,5623318.0044,0019XX 30TH AVE N,MP2018700896        ,4     ,2018/07/13 00:00:00+00,1411,2018/07/12 00:00:00+00,2018/07/13 14:11:00+00,920,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,,-93.3038,45.01141,-10386532.2025,5623318.0044,Jordan,2018/08/21 00:00:00+00,2022/03/17 09:10:30+00,9854
-10382513.3855,5612723.5259,0032XX PORTLAND AVE,MP2018700900        ,3     ,2018/07/13 00:00:00+00,2302,2018/07/11 00:00:00+00,2018/07/13 23:02:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/14 00:00:00+00,13451,-93.2677,44.94408,-10382513.3855,5612723.5259,Central,2018/07/14 00:00:00+00,2022/03/17 09:10:30+00,9857
-10380577.9625,5616626.5499,0015XX 6TH ST S,MP2018700901        ,1     ,2018/07/13 00:00:00+00,2308,2018/07/12 00:00:00+00,2018/07/13 23:08:00+00,2250,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/14 00:00:00+00,,-93.25031,44.96889,-10380577.9625,5616626.5499,Cedar Riverside,2018/07/14 00:00:00+00,2022/03/17 09:10:30+00,9858
-10381666.6029,5606760.7495,0053XX 10TH AVE S,MP2018700902        ,3     ,2018/07/14 00:00:00+00,658,2018/07/13 00:00:00+00,2018/07/14 06:58:00+00,2350,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/14 00:00:00+00,,-93.26009,44.90616,-10381666.6029,5606760.7495,Hale,2018/07/14 00:00:00+00,2022/03/17 09:10:30+00,9859
-10376675.6428,5606210.7509,0055XX 40TH AVE S,MP2018700904        ,3     ,2018/07/14 00:00:00+00,914,2018/07/13 00:00:00+00,2018/07/14 09:14:00+00,1800,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/14 00:00:00+00,18824,-93.21526,44.90266,-10376675.6428,5606210.7509,Morris Park,2018/07/14 00:00:00+00,2022/03/17 09:10:30+00,9860
-10383366.307,5613677.0408,0029XX STEVENS AVE,MP2018700915        ,5     ,2018/07/15 00:00:00+00,2300,2018/07/15 00:00:00+00,2018/07/15 23:00:00+00,1455,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/16 00:00:00+00,,-93.27536,44.95015,-10383366.307,5613677.0408,Whittier,2018/07/16 00:00:00+00,2022/03/17 09:10:30+00,9869
-10379865.0461,5617738.1454,0002XX 20TH AVE S,MP2018700919        ,1     ,2018/07/15 00:00:00+00,1207,2018/07/13 00:00:00+00,2018/07/15 12:07:00+00,2248,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/16 00:00:00+00,21215,-93.24391,44.97596,-10379865.0461,5617738.1454,Cedar Riverside,2018/07/16 00:00:00+00,2022/03/17 09:10:30+00,9872
-10383941.5892,5613118.711,0001XX 31ST ST W,MP2018700926        ,5     ,2018/07/15 00:00:00+00,1409,2018/07/14 00:00:00+00,2018/07/15 14:09:00+00,700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,11376,-93.28053,44.9466,-10383941.5892,5613118.711,Lyndale,2018/08/21 00:00:00+00,2022/03/17 09:10:30+00,9875
-10378183.9765,5626455.4028,0022XX 35TH AVE NE,MP2018700927        ,2     ,2018/07/15 00:00:00+00,1403,2018/07/14 00:00:00+00,2018/07/15 14:03:00+00,2100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,11013,-93.22881,45.03133,-10378183.9765,5626455.4028,Waite Park,2019/04/10 00:00:00+00,2022/03/17 09:10:30+00,9876
-10376752.6347,5619326.8653,0008XX WEEKS AVE SE,MP2018700928        ,2     ,2018/07/15 00:00:00+00,1343,2018/07/13 00:00:00+00,2018/07/15 13:43:00+00,2215,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/22 00:00:00+00,11502,-93.21595,44.98605,-10376752.6347,5619326.8653,Como,2019/04/10 00:00:00+00,2022/03/17 09:10:30+00,9877
-10387307.3698,5621757.8181,0022XX RUSSELL AVE N,MP2018700929        ,4     ,2018/07/15 00:00:00+00,1252,2018/07/14 00:00:00+00,2018/07/15 12:52:00+00,2315,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,15213,-93.31076,45.0015,-10387307.3698,5621757.8181,Willard - Hay,2018/08/21 00:00:00+00,2022/03/17 09:10:30+00,9878
-10383807.3164,5616693.773,0013XX LASALLE AVE,MP2018700931        ,1     ,2018/07/15 00:00:00+00,1302,2018/07/13 00:00:00+00,2018/07/15 13:02:00+00,1900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/22 00:00:00+00,16714,-93.27932,44.96932,-10383807.3164,5616693.773,Loring Park,2018/08/22 00:00:00+00,2022/03/17 09:10:30+00,9880
-10378489.2365,5613822.3079,0028XX 28TH AVE S,MP2018700932        ,3     ,2018/07/16 00:00:00+00,903,2018/07/16 00:00:00+00,2018/07/16 09:03:00+00,30,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/16 00:00:00+00,14951,-93.23155,44.95107,-10378489.2365,5613822.3079,Longfellow,2018/07/16 00:00:00+00,2022/03/17 09:10:30+00,9881
-10377265.1177,5616395.6411,0009XX 27TH AVE SE,MP2018700933        ,2     ,2018/07/16 00:00:00+00,1506,2018/07/02 00:00:00+00,2018/07/16 15:06:00+00,0,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/16 00:00:00+00,15590,-93.22055,44.96743,-10377265.1177,5616395.6411,Prospect Park - East River Road,2018/07/16 00:00:00+00,2022/03/17 09:10:30+00,9882
-10385443.788,5628293.7196,0048XX DUPONT AVE N,MP2018700936        ,4     ,2018/07/16 00:00:00+00,1417,2018/07/15 00:00:00+00,2018/07/16 14:17:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/16 00:00:00+00,10880,-93.29402,45.043,-10385443.788,5628293.7196,Lind - Bohanon,2018/07/16 00:00:00+00,2022/03/17 09:10:30+00,9883
-10378069.9809,5607489.394,0030XX 51ST ST E,MP2018700951        ,3     ,2018/07/16 00:00:00+00,1637,2018/07/15 00:00:00+00,2018/07/16 16:37:00+00,2300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/19 00:00:00+00,20243,-93.22778,44.91079,-10378069.9809,5607489.394,Keewaydin,2018/07/19 00:00:00+00,2022/03/17 09:10:30+00,9890
-10387348.5709,5628441.6905,0023XX 49TH AVE N,MP2018700952        ,4     ,2018/07/16 00:00:00+00,1728,2018/07/16 00:00:00+00,2018/07/16 17:28:00+00,1700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/19 00:00:00+00,10089,-93.31113,45.04394,-10387348.5709,5628441.6905,Shingle Creek,2018/07/19 00:00:00+00,2022/03/17 09:10:30+00,9891
-10386266.2442,5614725.8621,0016XX 26TH ST W,MP2018700955        ,5     ,2018/07/16 00:00:00+00,2125,2018/07/16 00:00:00+00,2018/07/16 21:25:00+00,1700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/19 00:00:00+00,22772,-93.30141,44.95681,-10386266.2442,5614725.8621,East Isles,2018/07/20 00:00:00+00,2022/03/17 09:10:30+00,9893
-10388029.3618,5617838.1238,0002XX WASHBURN AVE S,MP2018700956        ,4     ,2018/07/16 00:00:00+00,2207,2018/06/19 00:00:00+00,2018/07/16 22:07:00+00,2115,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/19 00:00:00+00,22142,-93.31725,44.97659,-10388029.3618,5617838.1238,Bryn - Mawr,2018/07/19 00:00:00+00,2022/03/17 09:10:30+00,9894
-10382111.9559,5616628.9855,0007XX 14TH ST E,MP2018700957        ,1     ,2018/07/17 00:00:00+00,1434,2018/07/17 00:00:00+00,2018/07/17 14:34:00+00,1130,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/17 00:00:00+00,19771,-93.26409,44.96891,-10382111.9559,5616628.9855,Elliot Park,2018/07/17 00:00:00+00,2022/03/17 09:10:30+00,9895
-10379707.5349,5616163.7826,0007XX 21ST AVE S,MP2018700963        ,1     ,2018/07/17 00:00:00+00,1621,2018/07/16 00:00:00+00,2018/07/17 16:21:00+00,2300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/18 00:00:00+00,25667,-93.24249,44.96595,-10379707.5349,5616163.7826,Cedar Riverside,2018/07/18 00:00:00+00,2022/03/17 09:10:30+00,9900
-10377834.1582,5617102.2577,0004XX ONTARIO ST SE,MP2018700975        ,2     ,2018/07/17 00:00:00+00,1754,2018/07/16 00:00:00+00,2018/07/17 17:54:00+00,1800,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/18 00:00:00+00,19567,-93.22567,44.97192,-10377834.1582,5617102.2577,Prospect Park - East River Road,2018/07/19 00:00:00+00,2022/03/17 09:10:30+00,9906
-10377834.1582,5617102.2577,0004XX ONTARIO ST SE,MP2018700976        ,2     ,2018/07/17 00:00:00+00,1820,2018/07/13 00:00:00+00,2018/07/17 18:20:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/18 00:00:00+00,19567,-93.22567,44.97192,-10377834.1582,5617102.2577,Prospect Park - East River Road,2018/07/18 00:00:00+00,2022/03/17 09:10:30+00,9907
-10385763.0089,5616004.0586,0018XX GIRARD AVE S,MP2018700981        ,5     ,2018/07/18 00:00:00+00,933,2018/07/17 00:00:00+00,2018/07/18 09:33:00+00,1500,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,17941,-93.29689,44.96494,-10385763.0089,5616004.0586,Lowry Hill,2018/08/21 00:00:00+00,2022/03/17 09:10:30+00,9910
-10377881.3116,5611444.269,0032XX 37TH ST E,MP2018700984        ,3     ,2018/07/18 00:00:00+00,1220,2018/07/17 00:00:00+00,2018/07/18 12:20:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/18 00:00:00+00,21190,-93.22609,44.93595,-10377881.3116,5611444.269,Howe,2018/07/19 00:00:00+00,2022/03/17 09:10:30+00,9912
-10381184.4934,5616474.3224,0008XX 13TH AVE S,MP2018700993        ,1     ,2018/07/18 00:00:00+00,1736,2018/07/18 00:00:00+00,2018/07/18 17:36:00+00,750,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/19 00:00:00+00,20026,-93.25576,44.96793,-10381184.4934,5616474.3224,Elliot Park,2018/07/19 00:00:00+00,2022/03/17 09:10:30+00,9915
-10379894.648,5611439.8707,0019XX 37TH ST E,MP2018701001        ,3     ,2018/07/19 00:00:00+00,914,2018/07/19 00:00:00+00,2018/07/19 09:14:00+00,100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/21 00:00:00+00,20371,-93.24418,44.93592,-10379894.648,5611439.8707,Standish,2018/08/21 00:00:00+00,2022/03/17 09:10:30+00,9921
-10383752.4368,5611439.0923,0002XX 37TH ST W,MP2018701004        ,5     ,2018/07/19 00:00:00+00,1002,2018/07/17 00:00:00+00,2018/07/19 10:02:00+00,2359,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/22 00:00:00+00,14389,-93.27883,44.93592,-10383752.4368,5611439.0923,King Field,2018/08/22 00:00:00+00,2022/03/17 09:10:30+00,9923
-10377243.6269,5606210.351,0055XX 36TH AVE S,MP2018701008        ,3     ,2018/07/19 00:00:00+00,1315,2018/06/23 00:00:00+00,2018/07/19 13:15:00+00,1000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/22 00:00:00+00,14527,-93.22036,44.90266,-10377243.6269,5606210.351,Morris Park,2018/08/22 00:00:00+00,2022/03/17 09:10:30+00,9926
-10379703.2393,5619479.8471,0007XX 7TH ST SE,MP2018701009        ,2     ,2018/07/19 00:00:00+00,1238,2018/07/18 00:00:00+00,2018/07/19 12:38:00+00,1900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/22 00:00:00+00,17387,-93.24246,44.98702,-10379703.2393,5619479.8471,Marcy Holmes,2019/04/10 00:00:00+00,2022/03/17 09:10:30+00,9927
-10385443.788,5628293.7196,0048XX DUPONT AVE N,MP2018701013        ,4     ,2018/07/19 00:00:00+00,1427,2018/07/19 00:00:00+00,2018/07/19 14:27:00+00,1000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/08/15 00:00:00+00,10880,-93.29402,45.043,-10385443.788,5628293.7196,Lind - Bohanon,2018/08/15 00:00:00+00,2022/03/17 09:10:30+00,9928
-10383807.3164,5616693.773,0013XX LASALLE AVE,MP2018701021        ,1     ,2018/07/20 00:00:00+00,926,2018/07/13 00:00:00+00,2018/07/20 09:26:00+00,345,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/20 00:00:00+00,16714,-93.27932,44.96932,-10383807.3164,5616693.773,Loring Park,2018/07/20 00:00:00+00,2022/03/17 09:10:30+00,9932
-10383578.3027,5612008.2689,0001XX 35TH ST E,MP2018701023        ,5     ,2018/07/18 00:00:00+00,2154,2018/07/16 00:00:00+00,2018/07/18 21:54:00+00,2135,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/21 00:00:00+00,,-93.27727,44.93953,-10383578.3027,5612008.2689,Lyndale,2018/07/21 00:00:00+00,2022/03/17 09:10:30+00,9933
-10385643.3918,5612146.6462,0034XX FREMONT AVE S,MP2018701024        ,5     ,2018/07/20 00:00:00+00,1047,2018/07/19 00:00:00+00,2018/07/20 10:47:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/21 00:00:00+00,14087,-93.29582,44.94041,-10385643.3918,5612146.6462,South Uptown,2018/07/21 00:00:00+00,2022/04/16 07:00:15+00,9934
-10377136.2207,5616843.1644,0027XX ESSEX ST SE,MP2018701026        ,2     ,2018/07/20 00:00:00+00,1124,2018/07/19 00:00:00+00,2018/07/20 11:24:00+00,0,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/21 00:00:00+00,13450,-93.2194,44.97027,-10377136.2207,5616843.1644,Prospect Park - East River Road,2018/07/24 00:00:00+00,2022/03/17 09:10:30+00,9935
-10376398.4799,5605357.3408,0058XX 42ND AVE S,MP2018701028        ,3     ,2018/07/20 00:00:00+00,1214,2018/07/20 00:00:00+00,2018/07/20 12:14:00+00,1150,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/21 00:00:00+00,14311,-93.21277,44.89723,-10376398.4799,5605357.3408,Morris Park,2018/07/21 00:00:00+00,2022/03/17 09:10:30+00,9937
-10381491.4141,5604899.0569,0011XX 60TH ST E,MP2018701043        ,3     ,2018/07/21 00:00:00+00,1441,2018/07/16 00:00:00+00,2018/07/21 14:41:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/21 00:00:00+00,21351,-93.25852,44.89431,-10381491.4141,5604899.0569,Diamond Lake,2018/07/21 00:00:00+00,2022/03/17 09:10:30+00,9950
-10379412.6823,5618910.0549,0010XX 5TH ST SE,MP2018701044        ,2     ,2018/07/21 00:00:00+00,1745,2018/07/18 00:00:00+00,2018/07/21 17:45:00+00,700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/21 00:00:00+00,,-93.23985,44.9834,-10379412.6823,5618910.0549,Marcy Holmes,2018/07/21 00:00:00+00,2022/03/17 09:10:30+00,9951
-10386582.8771,5629154.3441,0051XX LOGAN AVE N,MP2018701046        ,4     ,2018/07/21 00:00:00+00,2038,2018/07/21 00:00:00+00,2018/07/21 20:38:00+00,0,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/22 00:00:00+00,10115,-93.30426,45.04846,-10386582.8771,5629154.3441,Shingle Creek,2018/07/22 00:00:00+00,2022/03/17 09:10:30+00,9953
-10379963.7475,5610448.9147,0040XX 19TH AVE S,MP2018701050        ,3     ,2018/07/22 00:00:00+00,45,2018/07/21 00:00:00+00,2018/07/22 00:45:00+00,850,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2018/07/22 00:00:00+00,19755,-93.2448,44.92962,-10379963.7475,5610448.9147,Standish,2018/07/22 00:00:00+00,2022/03/17 09:10:30+00,9956
