X,Y,publicaddress,caseNumber,precinct,reportedDate,reportedTime,beginDate,reportedDateTime,beginTime,offense,description,UCRCode,enteredDate,centergbsid,centerLong,centerLat,centerX,centerY,neighborhood,lastchanged,LastUpdateDateETL,OBJECTID
-10381244.887,5613253.5346,0030XX 13TH AVE S,MP2020701858        ,3     ,2020/04/08 00:00:00+00,1424,2020/04/05 00:00:00+00,2020/04/08 14:24:00+00,1200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/08 00:00:00+00,16807,-93.2563,44.94745,-10381244.887,5613253.5346,Midtown Phillips,2020/04/08 00:00:00+00,2022/03/17 09:10:31+00,18340
-10384209.0996,5614946.5182,0024XX PLEASANT AVE,MP2020701864        ,5     ,2020/04/08 00:00:00+00,1515,2020/04/07 00:00:00+00,2020/04/08 15:15:00+00,2230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/09 00:00:00+00,16781,-93.28293,44.95822,-10384209.0996,5614946.5182,Whittier,2020/04/13 00:00:00+00,2022/03/17 09:10:31+00,18344
-10377985.6165,5615794.3246,0009XX FRANKLIN TERR,MP2020701870        ,3     ,2020/04/09 00:00:00+00,1117,2020/04/08 00:00:00+00,2020/04/09 11:17:00+00,2130,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/09 00:00:00+00,,-93.22703,44.9636,-10377985.6165,5615794.3246,Seward,2020/04/09 00:00:00+00,2022/03/17 09:10:31+00,18347
-10384441.1437,5610864.8738,0004XX 39TH ST W,MP2020701884        ,5     ,2020/04/09 00:00:00+00,1623,2020/04/08 00:00:00+00,2020/04/09 16:23:00+00,100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/10 00:00:00+00,18462,-93.28502,44.93226,-10384441.1437,5610864.8738,King Field,2020/04/10 00:00:00+00,2022/03/17 09:10:31+00,18354
-10377136.2207,5616843.1644,0027XX ESSEX ST SE,MP2020701896        ,2     ,2020/04/10 00:00:00+00,1138,2020/04/10 00:00:00+00,2020/04/10 11:38:00+00,130,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/10 00:00:00+00,22042,-93.2194,44.97027,-10377136.2207,5616843.1644,Prospect Park - East River Road,2020/04/10 00:00:00+00,2022/03/17 09:10:31+00,18358
-10384448.4883,5608585.9597,0004XX 47TH ST W,MP2020701898        ,5     ,2020/04/10 00:00:00+00,1253,2020/04/06 00:00:00+00,2020/04/10 12:53:00+00,0,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/10 00:00:00+00,12605,-93.28508,44.91777,-10384448.4883,5608585.9597,Tangletown,2020/04/10 00:00:00+00,2022/03/17 09:10:31+00,18360
-10380594.8866,5615373.244,0016XX 22ND ST E,MP2020701900        ,3     ,2020/04/10 00:00:00+00,1355,2020/04/09 00:00:00+00,2020/04/10 13:55:00+00,1345,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/10 00:00:00+00,17023,-93.25047,44.96093,-10380594.8866,5615373.244,Ventura Village,2020/04/10 00:00:00+00,2022/03/17 09:10:31+00,18361
-10386582.9918,5617182.8055,0004XX MORGAN AVE S,MP2020701901        ,4     ,2020/03/23 00:00:00+00,1249,2020/03/22 00:00:00+00,2020/03/23 12:49:00+00,1235,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/10 00:00:00+00,,-93.30426,44.97243,-10386582.9918,5617182.8055,Bryn - Mawr,2021/02/24 00:00:00+00,2022/03/17 09:10:31+00,18362
-10381831.5914,5622981.8135,0021XX 4TH ST NE,MP2020701907        ,2     ,2020/04/10 00:00:00+00,1618,2020/04/07 00:00:00+00,2020/04/10 16:18:00+00,1000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/11 00:00:00+00,21185,-93.26157,45.00927,-10381831.5914,5622981.8135,Holland,2020/04/11 00:00:00+00,2022/03/17 09:10:31+00,18365
-10386281.1157,5612005.3134,0015XX 35TH ST W,MP2020701914        ,5     ,2020/04/11 00:00:00+00,1000,2020/04/09 00:00:00+00,2020/04/11 10:00:00+00,2150,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/12 00:00:00+00,11724,-93.30155,44.93952,-10386281.1157,5612005.3134,East Bde Maka Ska,2020/04/12 00:00:00+00,2022/03/17 09:10:31+00,18368
-10381384.178,5613813.6675,0028XX 12TH AVE S,MP2020701918        ,3     ,2020/04/11 00:00:00+00,1521,2020/04/11 00:00:00+00,2020/04/11 15:21:00+00,1200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/12 00:00:00+00,,-93.25756,44.95101,-10381384.178,5613813.6675,Midtown Phillips,2020/04/12 00:00:00+00,2022/03/17 09:10:31+00,18370
-10383727.6199,5608594.5948,0002XX 47TH ST W,MP2020701922        ,5     ,2020/04/11 00:00:00+00,2002,2020/04/10 00:00:00+00,2020/04/11 20:02:00+00,2300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/12 00:00:00+00,12970,-93.27861,44.91782,-10383727.6199,5608594.5948,Tangletown,2020/04/12 00:00:00+00,2022/03/17 09:10:31+00,18374
-10385348.6132,5613810.1158,0028XX DUPONT AVE S,MP2020701923        ,5     ,2020/04/11 00:00:00+00,2012,2020/04/11 00:00:00+00,2020/04/11 20:12:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/12 00:00:00+00,,-93.29317,44.95099,-10385348.6132,5613810.1158,Lowry Hill East,2020/04/12 00:00:00+00,2022/03/17 09:10:31+00,18375
-10376453.7728,5607492.2084,0041XX 51ST ST E,MP2020701935        ,3     ,2020/04/13 00:00:00+00,1024,2020/04/12 00:00:00+00,2020/04/13 10:24:00+00,1700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/13 00:00:00+00,16472,-93.21327,44.91081,-10376453.7728,5607492.2084,Minnehaha,2020/04/13 00:00:00+00,2022/03/17 09:10:31+00,18380
-10384096.4566,5604319.3917,0002XX 62ND ST W,MP2020701936        ,5     ,2020/04/13 00:00:00+00,1033,2020/04/09 00:00:00+00,2020/04/13 10:33:00+00,1010,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/13 00:00:00+00,21356,-93.28192,44.89062,-10384096.4566,5604319.3917,Windom,2020/04/13 00:00:00+00,2022/03/17 09:10:31+00,18381
-10387307.3698,5621757.8181,0022XX RUSSELL AVE N,MP2020701937        ,4     ,2020/04/13 00:00:00+00,1050,2020/04/13 00:00:00+00,2020/04/13 10:50:00+00,200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/13 00:00:00+00,22265,-93.31076,45.0015,-10387307.3698,5621757.8181,Willard - Hay,2020/04/13 00:00:00+00,2022/03/17 09:10:31+00,18382
-10382224.4919,5615947.4868,0018XX PARK AVE,MP2020701939        ,3     ,2020/04/13 00:00:00+00,1050,2020/04/09 00:00:00+00,2020/04/13 10:50:00+00,2045,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/13 00:00:00+00,20569,-93.2651,44.96458,-10382224.4919,5615947.4868,Ventura Village,2020/04/13 00:00:00+00,2022/03/17 09:10:31+00,18383
-10387307.3698,5621757.8181,0022XX RUSSELL AVE N,MP2020701944        ,4     ,2020/04/13 00:00:00+00,1306,2020/04/11 00:00:00+00,2020/04/13 13:06:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/13 00:00:00+00,,-93.31076,45.0015,-10387307.3698,5621757.8181,Willard - Hay,2020/04/13 00:00:00+00,2022/03/17 09:10:31+00,18386
-10377526.7588,5613821.2901,0028XX 34TH AVE S,MP2020701946        ,3     ,2020/04/13 00:00:00+00,1339,2020/04/13 00:00:00+00,2020/04/13 13:39:00+00,300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/14 00:00:00+00,,-93.2229,44.95106,-10377526.7588,5613821.2901,Longfellow,2020/04/14 00:00:00+00,2022/03/17 09:10:31+00,18387
-10386437.5351,5608017.3124,0018XX 49TH ST W,MP2020701954        ,5     ,2020/04/13 00:00:00+00,1634,2020/04/10 00:00:00+00,2020/04/13 16:34:00+00,1500,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/14 00:00:00+00,,-93.30295,44.91415,-10386437.5351,5608017.3124,Lynnhurst,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18391
-10382084.468,5621834.0909,0003XX 14TH AVE NE,MP2020701960        ,2     ,2020/02/22 00:00:00+00,805,2020/02/21 00:00:00+00,2020/02/22 08:05:00+00,2100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/14 00:00:00+00,20974,-93.26385,45.00198,-10382084.468,5621834.0909,Sheridan,2020/04/14 00:00:00+00,2022/03/17 09:10:31+00,18395
-10383094.1205,5617413.6465,0009XX MARQUETTE AVE,MP2020701963        ,1     ,2020/04/14 00:00:00+00,852,2020/04/11 00:00:00+00,2020/04/14 08:52:00+00,2230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/14 00:00:00+00,16614,-93.27292,44.9739,-10383094.1205,5617413.6465,Downtown West,2020/04/14 00:00:00+00,2022/03/17 09:10:31+00,18398
-10380594.8866,5615373.244,0016XX 22ND ST E,MP2020701965        ,3     ,2020/04/14 00:00:00+00,1005,2020/04/10 00:00:00+00,2020/04/14 10:05:00+00,2359,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/14 00:00:00+00,,-93.25047,44.96093,-10380594.8866,5615373.244,Ventura Village,2020/04/14 00:00:00+00,2022/03/17 09:10:31+00,18400
-10381384.178,5613813.6675,0028XX 12TH AVE S,MP2020701968        ,3     ,2020/04/14 00:00:00+00,1054,2020/04/13 00:00:00+00,2020/04/14 10:54:00+00,1130,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/14 00:00:00+00,20179,-93.25756,44.95101,-10381384.178,5613813.6675,Midtown Phillips,2020/04/14 00:00:00+00,2022/03/17 09:10:31+00,18402
-10381666.6029,5606760.7495,0053XX 10TH AVE S,MP2020701970        ,3     ,2020/03/23 00:00:00+00,1118,2020/03/23 00:00:00+00,2020/03/23 11:18:00+00,400,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/14 00:00:00+00,14621,-93.26009,44.90616,-10381666.6029,5606760.7495,Hale,2020/04/14 00:00:00+00,2022/03/17 09:10:31+00,18403
-10386532.2025,5623318.0044,0019XX 30TH AVE N,MP2020701971        ,4     ,2020/04/14 00:00:00+00,1153,2020/04/14 00:00:00+00,2020/04/14 11:53:00+00,930,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/14 00:00:00+00,19855,-93.3038,45.01141,-10386532.2025,5623318.0044,Jordan,2020/04/14 00:00:00+00,2022/03/17 09:10:31+00,18404
-10385128.7481,5615088.5482,0009XX 24TH ST W,MP2020701972        ,5     ,2020/04/11 00:00:00+00,1439,2020/04/10 00:00:00+00,2020/04/11 14:39:00+00,1200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/14 00:00:00+00,,-93.29119,44.95912,-10385128.7481,5615088.5482,Whittier,2020/04/14 00:00:00+00,2022/03/17 09:10:31+00,18405
-10383438.5053,5612861.0976,0001XX 32ND ST E,MP2020701985        ,5     ,2020/04/14 00:00:00+00,1623,2020/04/14 00:00:00+00,2020/04/14 16:23:00+00,1430,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/15 00:00:00+00,,-93.27601,44.94496,-10383438.5053,5612861.0976,Lyndale,2020/04/15 00:00:00+00,2022/03/17 09:10:31+00,18413
-10387878.9693,5620906.921,0016XX VINCENT AVE N,MP2020701996        ,4     ,2020/04/15 00:00:00+00,845,2020/04/14 00:00:00+00,2020/04/15 08:45:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/15 00:00:00+00,19604,-93.3159,44.99609,-10387878.9693,5620906.921,Willard - Hay,2020/04/15 00:00:00+00,2022/03/17 09:10:31+00,18418
-10381170.5824,5606903.7116,0013XX 53RD ST E,MP2020701997        ,3     ,2020/04/15 00:00:00+00,946,2020/04/11 00:00:00+00,2020/04/15 09:46:00+00,2100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/15 00:00:00+00,14623,-93.25564,44.90707,-10381170.5824,5606903.7116,Hale,2020/04/15 00:00:00+00,2022/03/17 09:10:31+00,18419
-10377243.6269,5606210.351,0055XX 36TH AVE S,MP2020702016        ,3     ,2020/04/16 00:00:00+00,1208,2020/04/15 00:00:00+00,2020/04/16 12:08:00+00,1800,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/16 00:00:00+00,14523,-93.22036,44.90266,-10377243.6269,5606210.351,Minnehaha,2020/04/16 00:00:00+00,2022/03/17 09:10:31+00,18427
-10385282.752,5620856.6023,0016XX DUPONT AVE N,MP2020702020        ,4     ,2020/04/16 00:00:00+00,1336,2020/04/12 00:00:00+00,2020/04/16 13:36:00+00,2125,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/17 00:00:00+00,21077,-93.29258,44.99577,-10385282.752,5620856.6023,Near - North,2020/04/17 00:00:00+00,2022/03/17 09:10:31+00,18431
-10376685.0882,5617302.2845,0004XX 29TH AVE SE,MP2020702023        ,2     ,2020/04/16 00:00:00+00,1442,2020/04/13 00:00:00+00,2020/04/16 14:42:00+00,1800,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/17 00:00:00+00,21731,-93.21534,44.97319,-10376685.0882,5617302.2845,Prospect Park - East River Road,2020/04/17 00:00:00+00,2022/03/17 09:10:31+00,18433
-10387741.3102,5613963.3396,0027XX 28TH ST W,MP2020702030        ,5     ,2020/04/17 00:00:00+00,946,2020/04/16 00:00:00+00,2020/04/17 09:46:00+00,1300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/17 00:00:00+00,15477,-93.31466,44.95197,-10387741.3102,5613963.3396,Cedar - Isles - Dean,2020/04/17 00:00:00+00,2022/03/17 09:10:31+00,18438
-10383217.8534,5615947.8472,0018XX 2ND AVE S,MP2020702032        ,5     ,2020/04/17 00:00:00+00,1026,2020/04/16 00:00:00+00,2020/04/17 10:26:00+00,1900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/17 00:00:00+00,17344,-93.27403,44.96458,-10383217.8534,5615947.8472,Steven's Square - Loring Heights,2020/04/17 00:00:00+00,2022/03/17 09:10:31+00,18440
-10381805.7396,5612702.2722,0032XX ELLIOT AVE,MP2020702052        ,3     ,2020/04/17 00:00:00+00,1653,2020/04/15 00:00:00+00,2020/04/17 16:53:00+00,300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,,-93.26134,44.94395,-10381805.7396,5612702.2722,Powderhorn Park,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18451
-10386747.4699,5624883.2806,0036XX NEWTON AVE N,MP2020702060        ,4     ,2020/04/18 00:00:00+00,1239,2020/04/18 00:00:00+00,2020/04/18 12:39:00+00,1155,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,10244,-93.30574,45.02135,-10386747.4699,5624883.2806,Folwell,2021/02/23 00:00:00+00,2022/03/17 09:10:31+00,18456
-10376685.0882,5617302.2845,0004XX 29TH AVE SE,MP2020702065        ,2     ,2020/04/18 00:00:00+00,2146,2020/04/11 00:00:00+00,2020/04/18 21:46:00+00,1700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,18621,-93.21534,44.97319,-10376685.0882,5617302.2845,Prospect Park - East River Road,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18460
-10384646.6985,5612678.1562,0032XX GARFIELD AVE,MP2020702073        ,5     ,2020/04/19 00:00:00+00,2059,2020/04/17 00:00:00+00,2020/04/19 20:59:00+00,2330,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,11407,-93.28686,44.94379,-10384646.6985,5612678.1562,Lyndale,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18462
-10376465.4217,5612597.6186,0041XX 33RD ST E,MP2020702075        ,3     ,2020/04/19 00:00:00+00,2210,2020/04/19 00:00:00+00,2020/04/19 22:10:00+00,230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,13710,-93.21337,44.94328,-10376465.4217,5612597.6186,Cooper,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18464
-10381445.8597,5609457.9509,0011XX 44TH ST E,MP2020702076        ,3     ,2020/04/19 00:00:00+00,2231,2020/04/13 00:00:00+00,2020/04/19 22:31:00+00,2205,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,20717,-93.25811,44.92332,-10381445.8597,5609457.9509,Northrop,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18465
-10386386.2113,5627103.8905,0017XX 44TH AVE N,MP2020702081        ,4     ,2020/04/20 00:00:00+00,959,2020/04/17 00:00:00+00,2020/04/20 09:59:00+00,1700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,10751,-93.30249,45.03544,-10386386.2113,5627103.8905,Webber - Camden,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18467
-10383162.7502,5619720.0064,0007XX 1ST ST N,MP2020702085        ,1     ,2020/04/20 00:00:00+00,1142,2020/04/17 00:00:00+00,2020/04/20 11:42:00+00,1900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,19562,-93.27353,44.98855,-10383162.7502,5619720.0064,North Loop,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18469
-10383325.3499,5616762.3157,0012XX 2ND AVE S,MP2020702086        ,1     ,2020/04/20 00:00:00+00,1148,2020/04/19 00:00:00+00,2020/04/20 11:48:00+00,2100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,17095,-93.27499,44.96976,-10383325.3499,5616762.3157,Downtown West,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18470
-10376467.2193,5611743.8454,0041XX 36TH ST E,MP2020702091        ,3     ,2020/04/20 00:00:00+00,1233,2020/04/18 00:00:00+00,2020/04/20 12:33:00+00,2300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/20 00:00:00+00,12261,-93.21339,44.93785,-10376467.2193,5611743.8454,Howe,2020/04/20 00:00:00+00,2022/03/17 09:10:31+00,18472
-10376386.9731,5615340.86,0019XX EAST RIVER TERR,MP2020702105        ,2     ,2020/04/20 00:00:00+00,1648,2020/04/19 00:00:00+00,2020/04/20 16:48:00+00,1800,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/21 00:00:00+00,11532,-93.21267,44.96072,-10376386.9731,5615340.86,Prospect Park - East River Road,2020/04/21 00:00:00+00,2022/03/17 09:10:31+00,18476
-10381831.5914,5622981.8135,0021XX 4TH ST NE,MP2020702111        ,2     ,2020/04/20 00:00:00+00,1827,2020/04/20 00:00:00+00,2020/04/20 18:27:00+00,1528,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/21 00:00:00+00,10633,-93.26157,45.00927,-10381831.5914,5622981.8135,Holland,2020/04/21 00:00:00+00,2022/03/17 09:10:31+00,18481
-10377243.6269,5606210.351,0055XX 36TH AVE S,MP2020702123        ,3     ,2020/04/21 00:00:00+00,1119,2020/04/20 00:00:00+00,2020/04/21 11:19:00+00,2300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/21 00:00:00+00,12999,-93.22036,44.90266,-10377243.6269,5606210.351,Wenonah,2020/04/21 00:00:00+00,2022/03/17 09:10:31+00,18486
-10384213.7162,5614100.8525,0027XX PLEASANT AVE,MP2020702127        ,5     ,2020/04/21 00:00:00+00,1158,2020/04/15 00:00:00+00,2020/04/21 11:58:00+00,1145,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/21 00:00:00+00,14847,-93.28297,44.95284,-10384213.7162,5614100.8525,Whittier,2020/04/21 00:00:00+00,2022/03/17 09:10:31+00,18488
-10376386.9731,5615340.86,0019XX EAST RIVER TERR,MP2020702129        ,2     ,2020/04/21 00:00:00+00,1223,2020/04/20 00:00:00+00,2020/04/21 12:23:00+00,2100,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/21 00:00:00+00,20480,-93.21267,44.96072,-10376386.9731,5615340.86,Prospect Park - East River Road,2020/04/22 00:00:00+00,2022/03/17 09:10:31+00,18490
-10384501.0736,5613257.6269,0030XX HARRIET AVE,MP2020702131        ,5     ,2020/04/21 00:00:00+00,1249,2020/04/21 00:00:00+00,2020/04/21 12:49:00+00,1230,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/22 00:00:00+00,19782,-93.28556,44.94748,-10384501.0736,5613257.6269,Whittier,2020/04/22 00:00:00+00,2022/03/17 09:10:31+00,18491
-10384561.6744,5615369.6193,0005XX 22ND ST W,MP2020702134        ,5     ,2020/04/21 00:00:00+00,1331,2020/04/21 00:00:00+00,2020/04/21 13:31:00+00,420,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/22 00:00:00+00,22821,-93.2861,44.9609,-10384561.6744,5615369.6193,Whittier,2020/04/22 00:00:00+00,2022/03/17 09:10:31+00,18492
-10384929.7719,5612972.8975,0031XX ALDRICH AVE S,MP2020702135        ,5     ,2020/04/21 00:00:00+00,1332,2020/04/20 00:00:00+00,2020/04/21 13:32:00+00,1900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/22 00:00:00+00,,-93.28941,44.94567,-10384929.7719,5612972.8975,Lowry Hill East,2020/04/22 00:00:00+00,2022/03/17 09:10:31+00,18493
-10383501.6071,5615947.5903,0018XX 1ST AVE S,MP2020702136        ,5     ,2020/04/21 00:00:00+00,1400,2020/04/18 00:00:00+00,2020/04/21 14:00:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/22 00:00:00+00,,-93.27658,44.96458,-10383501.6071,5615947.5903,Steven's Square - Loring Heights,2020/04/22 00:00:00+00,2022/03/17 09:10:31+00,18494
-10385708.2099,5621932.3705,0012XX 23RD AVE N,MP2020702139        ,4     ,2020/04/21 00:00:00+00,1424,2020/04/21 00:00:00+00,2020/04/21 14:24:00+00,1135,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/22 00:00:00+00,,-93.2964,45.0026,-10385708.2099,5621932.3705,Hawthorne,2020/04/22 00:00:00+00,2022/03/17 09:10:31+00,18496
-10387326.6095,5625742.6474,0039XX RUSSELL AVE N,MP2020702141        ,4     ,2020/04/21 00:00:00+00,1453,2020/04/20 00:00:00+00,2020/04/21 14:53:00+00,1900,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/22 00:00:00+00,10531,-93.31094,45.0268,-10387326.6095,5625742.6474,Victory,2020/04/22 00:00:00+00,2022/03/17 09:10:31+00,18498
-10384495.8481,5614383.2063,0026XX HARRIET AVE,MP2020702147        ,5     ,2020/04/21 00:00:00+00,1720,2020/04/21 00:00:00+00,2020/04/21 17:20:00+00,1445,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/22 00:00:00+00,,-93.28551,44.95463,-10384495.8481,5614383.2063,Whittier,2020/04/22 00:00:00+00,2022/03/17 09:10:31+00,18502
-10381600.2481,5619544.3104,0009XX MAIN ST NE,MP2020702153        ,2     ,2020/04/22 00:00:00+00,1010,2020/04/22 00:00:00+00,2020/04/22 10:10:00+00,700,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/23 00:00:00+00,,-93.2595,44.98743,-10381600.2481,5619544.3104,Nicollet Island - East Bank,2020/04/23 00:00:00+00,2022/03/17 09:10:31+00,18506
-10382152.6934,5612012.442,0007XX 35TH ST E,MP2020702163        ,3     ,2020/04/20 00:00:00+00,2014,2020/04/18 00:00:00+00,2020/04/20 20:14:00+00,0,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/23 00:00:00+00,21976,-93.26446,44.93956,-10382152.6934,5612012.442,Central,2020/04/23 00:00:00+00,2022/03/17 09:10:31+00,18508
-10386274.0391,5613117.2622,0015XX 31ST ST W,MP2020702165        ,5     ,2020/04/22 00:00:00+00,1516,2020/04/22 00:00:00+00,2020/04/22 15:16:00+00,1330,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/23 00:00:00+00,11288,-93.30148,44.94659,-10386274.0391,5613117.2622,East Bde Maka Ska,2020/04/23 00:00:00+00,2022/03/17 09:10:31+00,18510
-10384929.7719,5612972.8975,0031XX ALDRICH AVE S,MP2020702177        ,5     ,2020/04/23 00:00:00+00,956,2020/04/22 00:00:00+00,2020/04/23 09:56:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/23 00:00:00+00,11402,-93.28941,44.94567,-10384929.7719,5612972.8975,South Uptown,2020/04/23 00:00:00+00,2022/04/16 07:00:15+00,18512
-10379326.745,5623030.4585,0014XX 22ND AVE NE,MP2020702181        ,2     ,2020/04/23 00:00:00+00,1113,2020/04/07 00:00:00+00,2020/04/23 11:13:00+00,2000,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/23 00:00:00+00,11417,-93.23907,45.00958,-10379326.745,5623030.4585,Windom Park,2020/04/23 00:00:00+00,2022/03/17 09:10:31+00,18514
-10383751.7703,5617954.2505,0004XX 10TH ST N,MP2020702187        ,1     ,2020/04/23 00:00:00+00,1304,2020/04/22 00:00:00+00,2020/04/23 13:04:00+00,630,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/24 00:00:00+00,19542,-93.27882,44.97733,-10383751.7703,5617954.2505,Downtown West,2020/04/24 00:00:00+00,2022/03/17 09:10:31+00,18516
-10377265.1177,5616395.6411,0009XX 27TH AVE SE,MP2020702194        ,2     ,2020/04/23 00:00:00+00,1448,2020/04/17 00:00:00+00,2020/04/23 14:48:00+00,1630,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/24 00:00:00+00,13617,-93.22055,44.96743,-10377265.1177,5616395.6411,Prospect Park - East River Road,2020/04/24 00:00:00+00,2022/03/17 09:10:31+00,18517
-10386044.5238,5620683.7079,0015XX IRVING AVE N,MP2020702198        ,4     ,2020/04/23 00:00:00+00,1734,2020/04/21 00:00:00+00,2020/04/23 17:34:00+00,1300,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/24 00:00:00+00,21078,-93.29942,44.99467,-10386044.5238,5620683.7079,Near - North,2021/02/23 00:00:00+00,2022/03/17 09:10:31+00,18519
-10387619.2409,5610870.0701,0026XX 39TH ST W,MP2020702200        ,5     ,2020/04/23 00:00:00+00,1830,2020/04/22 00:00:00+00,2020/04/23 18:30:00+00,1800,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/24 00:00:00+00,12211,-93.31357,44.9323,-10387619.2409,5610870.0701,Linden Hills,2020/04/24 00:00:00+00,2022/03/17 09:10:31+00,18521
-10382235.4501,5607043.2563,0052XX PARK AVE,MP2020702203        ,3     ,2020/04/24 00:00:00+00,849,2020/04/23 00:00:00+00,2020/04/24 08:49:00+00,2200,TFMV    ,THEFT FROM MOTR VEHC          ,07 ,2020/04/25 00:00:00+00,14614,-93.2652,44.90795,-10382235.4501,5607043.2563,Page,2020/04/25 00:00:00+00,2022/03/17 09:10:31+00,18524
